user_id,categories,reviews,stars
69812,11,1,4
69813,2,1,4
69814,4,2,4
69815,10,1,2
69816,4,1,4
69817,4,1,4
69818,4,6,3
69819,4,1,4
69820,2,1,4
69821,4,5,4
69821,6,1,3
69821,10,1,5
69822,2,1,4
69822,4,3,2
69822,9,1,5
69822,10,1,4
69823,9,1,3
69824,4,1,2
69824,9,3,4
69825,4,2,4
69826,4,1,4
69826,10,1,4
69827,4,2,3
69827,9,1,3
69828,4,6,2
69828,10,1,2
69829,4,1,4
69830,4,1,4
69831,4,2,3
69832,4,1,4
69833,4,1,2
69834,4,1,4
69835,4,1,2
69836,4,1,4
69837,4,1,4
69838,4,1,4
69838,9,1,4
69839,1,12,5
69839,2,61,4
69839,3,6,4
69839,4,400,3
69839,5,2,5
69839,6,58,4
69839,7,1,2
69839,8,3,2
69839,9,211,5
69839,10,183,4
69839,11,35,4
69840,4,1,4
69841,4,1,2
69842,4,3,4
69843,4,10,4
69843,11,1,3
69844,4,1,4
69845,10,1,5
69846,2,1,2
69847,4,1,4
69848,2,5,4
69848,4,2,3
69849,2,1,4
69849,4,17,4
69849,9,2,4
69850,1,12,5
69850,2,62,4
69850,3,6,4
69850,4,420,3
69850,5,2,5
69850,6,58,4
69850,7,1,2
69850,8,3,2
69850,9,216,5
69850,10,183,4
69850,11,35,4
69851,2,2,3
69851,4,13,4
69852,4,1,4
69853,10,1,4
69853,11,1,4
69854,4,2,4
69855,4,1,3
69856,9,1,3
69857,1,24,5
69857,2,124,4
69857,3,12,4
69857,4,882,3
69857,5,4,5
69857,6,116,4
69857,7,2,2
69857,8,6,2
69857,9,426,5
69857,10,373,4
69857,11,74,4
69858,4,7,4
69858,11,1,4
69859,11,1,2
69860,1,12,5
69860,2,60,4
69860,3,6,4
69860,4,399,3
69860,5,2,5
69860,6,58,4
69860,7,1,2
69860,8,3,2
69860,9,211,5
69860,10,182,4
69860,11,35,4
69861,4,1,4
69862,4,1,4
69863,4,1,4
69864,2,1,4
69864,4,4,4
69865,4,1,4
69866,10,1,5
69867,4,1,4
69868,2,1,2
69869,4,1,3
69870,4,1,4
69871,4,1,4
69872,6,1,4
69873,2,2,4
69874,4,1,4
69875,4,1,4
69876,2,1,4
69876,4,1,4
69877,4,1,4
69878,4,3,3
69879,2,1,4
69880,2,1,4
69880,4,1,4
69881,2,1,4
69882,4,4,4
69883,4,2,4
69884,4,1,3
69885,2,1,4
69886,4,1,4
69887,4,1,3
69888,4,6,4
69889,4,2,2
69890,4,1,4
69891,2,1,2
69892,4,3,3
69892,6,1,3
69893,4,3,4
69894,4,3,4
69895,10,1,4
69896,4,1,3
69897,4,1,4
69898,4,1,4
69898,9,1,2
69899,2,1,3
69899,4,1,4
69900,4,2,2
69901,4,1,4
69902,4,1,4
69903,1,13,5
69903,2,60,4
69903,3,6,4
69903,4,399,3
69903,5,2,5
69903,6,58,4
69903,7,1,2
69903,8,3,2
69903,9,211,5
69903,10,182,4
69903,11,35,4
69904,2,2,3
69904,4,1,3
69905,4,2,4
69905,11,1,4
69906,4,1,4
69907,4,2,4
69908,6,1,4
69908,9,2,4
69908,10,2,4
69909,4,1,4
69910,2,1,4
69910,4,6,4
69910,10,1,4
69911,4,1,4
69912,4,1,4
69913,2,1,4
69914,9,1,4
69915,4,1,4
69915,9,1,2
69916,4,3,4
69916,6,4,4
69916,9,2,4
69916,10,4,3
69916,11,3,4
69917,1,38,5
69917,2,181,4
69917,3,18,4
69917,4,1231,3
69917,5,6,5
69917,6,175,4
69917,7,3,2
69917,8,9,2
69917,9,635,5
69917,10,549,4
69917,11,105,4
69918,4,1,4
69919,4,7,4
69920,4,1,4
69921,2,1,4
69922,2,1,4
69922,4,5,4
69923,4,1,3
69924,4,2,3
69925,4,1,4
69926,4,1,4
69927,4,1,4
69928,4,1,3
69929,10,1,4
69930,4,1,4
69931,4,1,4
69932,2,4,4
69932,4,13,4
69933,9,1,4
69934,4,2,4
69935,2,1,4
69935,4,8,4
69935,9,1,5
69936,4,1,4
69937,2,1,4
69937,4,1,4
69937,9,1,4
69938,2,1,4
69938,4,8,4
69939,4,1,4
69940,4,4,4
69941,4,1,4
69942,2,1,3
69942,4,5,4
69942,6,1,4
69942,9,1,4
69942,10,1,4
69942,11,3,2
69943,4,1,4
69944,4,1,4
69945,2,2,4
69946,4,1,4
69947,2,3,2
69948,4,1,4
69949,4,1,4
69950,4,2,4
69951,4,1,4
69952,4,2,4
69952,9,1,4
69953,4,2,4
69954,4,2,3
69955,2,1,4
69955,4,1,4
69955,10,1,4
69956,4,3,4
69956,9,1,4
69957,4,1,4
69958,4,3,2
69958,10,1,4
69959,10,1,3
69960,4,1,2
69961,4,1,4
69962,2,1,4
69963,1,1,4
69963,2,6,4
69963,4,67,2
69963,6,4,3
69963,9,8,4
69963,10,8,4
69963,11,14,5
69964,4,1,2
69965,4,1,4
69966,1,12,5
69966,2,60,4
69966,3,6,4
69966,4,399,3
69966,5,2,5
69966,6,58,4
69966,7,1,2
69966,8,3,2
69966,9,211,5
69966,10,182,4
69966,11,35,4
69967,4,5,4
69968,4,1,4
69969,4,1,4
69970,4,1,4
69971,2,3,4
69971,4,60,4
69971,6,3,3
69971,9,4,3
69971,10,1,4
69972,4,1,4
69973,1,1,3
69973,2,13,3
69973,4,13,3
69973,5,1,4
69973,6,1,2
69973,9,1,2
69973,10,9,2
69973,11,47,4
69974,4,1,4
69975,2,1,4
69975,4,11,4
69975,10,1,4
69976,4,1,2
69977,4,1,5
69978,4,1,4
69979,4,1,2
69980,4,1,4
69981,4,2,4
69982,2,7,4
69982,4,4,4
69982,9,1,4
69983,9,1,4
69984,4,1,4
69985,6,1,5
69986,2,1,4
69987,4,2,4
69988,4,5,4
69989,4,3,4
69989,9,1,3
69990,4,1,4
69991,2,1,4
69991,4,2,4
69992,4,2,4
69992,6,1,4
69993,2,1,4
69993,4,1,4
69994,10,1,4
69995,4,1,4
69996,2,1,2
69996,4,1,4
69997,2,1,4
69997,4,1,4
69998,4,5,3
69999,10,1,4
70000,2,3,4
70001,9,1,2
70001,10,1,5
70002,2,2,3
70002,4,6,3
70002,9,1,2
70003,9,1,5
70004,9,1,4
70005,9,1,5
70006,4,1,4
70007,4,1,4
70008,4,1,4
70009,4,1,4
70010,2,1,4
70010,4,5,2
70010,9,1,5
70011,4,1,2
70012,4,4,4
70013,10,1,2
70014,4,1,4
70015,4,1,4
70016,11,1,3
70017,4,1,4
70018,4,2,4
70019,4,2,5
70020,2,1,4
70020,4,6,4
70020,9,2,4
70020,10,1,4
70021,4,1,4
70022,4,3,4
70023,4,5,4
70024,4,1,4
70025,4,1,4
70026,6,1,5
70027,2,11,4
70027,4,4,4
70028,4,3,3
70029,4,1,4
70030,4,1,4
70031,4,1,4
70032,2,1,4
70032,4,1,4
70033,2,2,4
70033,4,2,4
70033,9,1,2
70033,10,1,3
70034,4,11,4
70035,1,12,5
70035,2,60,4
70035,3,6,4
70035,4,400,3
70035,5,2,5
70035,6,58,4
70035,7,1,2
70035,8,3,2
70035,9,211,5
70035,10,182,4
70035,11,35,4
70036,4,1,4
70037,4,1,4
70038,2,1,4
70038,4,2,4
70039,2,2,4
70039,4,1,4
70040,4,5,3
70041,2,2,4
70041,4,9,4
70041,11,1,4
70042,4,2,4
70043,4,1,4
70044,4,1,4
70045,2,2,2
70045,4,8,2
70046,4,1,4
70047,4,2,3
70048,4,1,4
70049,4,2,4
70050,4,1,4
70051,11,1,4
70052,1,12,5
70052,2,61,4
70052,3,6,4
70052,4,399,3
70052,5,2,5
70052,6,58,4
70052,7,1,2
70052,8,3,2
70052,9,211,5
70052,10,182,4
70052,11,35,4
70053,4,1,4
70054,4,1,4
70055,4,1,4
70056,4,1,3
70057,2,1,3
70057,4,2,4
70058,2,1,4
70059,4,1,4
70060,4,1,4
70061,4,1,4
70062,9,1,4
70063,2,1,2
70064,9,1,5
70065,4,7,4
70066,4,1,4
70067,4,1,4
70068,4,1,4
70069,4,1,4
70070,2,1,4
70070,4,13,4
70070,10,5,4
70070,11,3,3
70071,4,1,3
70072,4,1,4
70073,4,1,4
70074,2,5,4
70074,4,10,4
70074,8,1,4
70075,2,2,4
70075,4,1,4
70076,4,1,2
70077,4,1,4
70078,4,1,4
70079,4,2,3
70080,4,1,4
70081,2,3,4
70081,4,7,4
70081,10,1,3
70082,1,12,5
70082,2,60,4
70082,3,6,4
70082,4,402,3
70082,5,2,5
70082,6,58,4
70082,7,1,2
70082,8,3,2
70082,9,211,5
70082,10,182,4
70082,11,35,4
70083,4,1,4
70084,4,1,4
70085,2,2,4
70085,4,7,4
70086,2,1,3
70087,2,2,4
70087,4,1,3
70088,4,1,4
70089,4,3,3
70090,4,2,4
70091,4,1,4
70092,4,5,4
70093,2,2,4
70093,4,4,4
70093,11,1,4
70094,4,1,3
70095,4,1,4
70096,11,1,4
70097,4,2,4
70098,4,5,4
70099,4,1,4
70100,1,12,5
70100,2,62,4
70100,3,6,4
70100,4,408,3
70100,5,2,5
70100,6,58,4
70100,7,1,2
70100,8,3,2
70100,9,214,5
70100,10,184,4
70100,11,35,4
70101,11,1,4
70102,4,5,4
70103,2,1,3
70103,4,6,3
70104,2,3,4
70104,4,7,4
70104,8,1,4
70105,4,1,2
70106,4,1,3
70107,11,1,4
70108,9,1,3
70109,4,1,2
70110,4,3,4
70110,6,1,4
70110,10,1,4
70111,1,12,5
70111,2,60,4
70111,3,6,4
70111,4,406,3
70111,5,2,5
70111,6,58,4
70111,7,1,2
70111,8,3,2
70111,9,212,5
70111,10,182,4
70111,11,35,4
70112,4,4,4
70112,9,1,4
70113,4,2,4
70114,1,12,5
70114,2,61,4
70114,3,6,4
70114,4,400,3
70114,5,2,5
70114,6,58,4
70114,7,1,2
70114,8,3,2
70114,9,211,5
70114,10,182,4
70114,11,36,4
70115,4,12,4
70116,4,2,4
70117,4,14,2
70117,9,2,4
70117,10,1,2
70118,4,1,4
70119,4,1,4
70120,2,1,3
70121,4,1,4
70122,4,1,4
70123,2,2,4
70123,4,23,2
70124,9,1,4
70125,4,6,3
70126,4,1,4
70127,2,1,4
70127,4,9,4
70127,10,1,3
70128,4,1,4
70129,4,2,3
70130,4,2,4
70131,4,2,4
70132,4,1,4
70133,4,1,3
70134,4,2,4
70135,2,1,4
70136,4,1,4
70137,2,1,4
70137,4,2,4
70138,4,1,4
70139,4,5,4
70140,4,5,4
70141,4,1,4
70142,10,1,3
70143,4,1,3
70144,9,1,4
70145,4,1,4
70146,4,1,4
70147,4,5,4
70148,1,12,5
70148,2,60,4
70148,3,6,4
70148,4,402,3
70148,5,2,5
70148,6,58,4
70148,7,1,2
70148,8,3,2
70148,9,211,5
70148,10,182,4
70148,11,35,4
70149,4,1,4
70150,4,2,4
70151,4,1,4
70152,4,4,4
70152,9,1,4
70152,10,1,4
70152,11,1,4
70153,4,2,3
70154,2,2,3
70154,4,1,4
70155,4,1,4
70156,4,1,3
70157,2,1,4
70157,4,23,3
70158,2,1,4
70159,4,1,4
70160,2,1,3
70160,4,1,4
70161,4,1,4
70162,4,1,4
70163,2,1,4
70163,4,5,4
70163,11,2,3
70164,1,42,5
70164,2,224,4
70164,3,19,4
70164,4,1410,3
70164,5,8,5
70164,6,186,4
70164,7,3,2
70164,8,31,2
70164,9,658,5
70164,10,575,4
70164,11,157,4
70165,1,24,5
70165,2,129,4
70165,3,12,4
70165,4,824,3
70165,5,4,5
70165,6,116,4
70165,7,2,2
70165,8,6,2
70165,9,422,5
70165,10,365,4
70165,11,70,4
70166,4,1,4
70167,4,1,4
70168,4,1,4
70169,4,1,4
70170,4,3,3
70170,11,1,4
70171,4,1,4
70172,4,1,4
70173,2,1,3
70173,4,7,3
70173,10,1,4
70174,4,3,4
70175,4,2,4
70175,9,1,5
70176,4,1,4
70177,4,3,4
70178,1,12,5
70178,2,60,4
70178,3,6,4
70178,4,398,3
70178,5,2,5
70178,6,58,4
70178,7,1,2
70178,8,3,2
70178,9,211,5
70178,10,182,4
70178,11,35,4
70179,2,3,4
70179,4,8,3
70179,9,1,3
70180,1,12,5
70180,2,60,4
70180,3,6,4
70180,4,399,3
70180,5,2,5
70180,6,58,4
70180,7,1,2
70180,8,3,2
70180,9,211,5
70180,10,182,4
70180,11,35,4
70181,4,2,4
70182,9,1,2
70183,9,1,4
70184,2,2,2
70184,4,2,3
70185,4,10,4
70186,4,1,4
70187,4,1,4
70188,4,1,4
70189,2,1,4
70190,2,3,4
70191,4,1,3
70192,4,1,4
70193,4,6,4
70194,4,1,4
70195,4,5,4
70196,4,1,4
70197,2,1,2
70198,4,1,4
70199,4,2,4
70200,11,1,5
70201,1,24,5
70201,2,121,4
70201,3,12,4
70201,4,797,3
70201,5,4,5
70201,6,116,4
70201,7,2,2
70201,8,6,2
70201,9,422,5
70201,10,364,4
70201,11,70,4
70202,4,1,5
70203,2,2,3
70204,2,2,4
70204,4,9,3
70204,10,8,3
70204,11,2,4
70205,4,1,4
70206,4,4,4
70207,4,2,4
70208,4,2,3
70209,4,2,4
70210,4,4,4
70211,2,1,4
70211,4,15,3
70212,6,1,4
70213,2,1,4
70213,4,13,4
70214,4,1,2
70215,4,1,4
70216,1,1,4
70217,4,6,4
70218,4,1,4
70219,10,1,5
70220,2,1,2
70221,2,1,3
70221,4,2,3
70221,6,1,4
70221,10,1,3
70222,2,1,4
70223,2,1,4
70223,4,2,4
70224,4,1,4
70225,2,2,3
70225,4,8,3
70225,10,2,4
70226,4,1,4
70227,4,2,4
70228,9,1,5
70229,4,5,4
70230,1,12,5
70230,2,60,4
70230,3,6,4
70230,4,398,3
70230,5,2,5
70230,6,58,4
70230,7,1,2
70230,8,3,2
70230,9,211,5
70230,10,182,4
70230,11,35,4
70231,2,1,3
70232,1,12,5
70232,2,60,4
70232,3,6,4
70232,4,461,3
70232,5,2,5
70232,6,58,4
70232,7,1,2
70232,8,3,2
70232,9,212,5
70232,10,183,4
70232,11,38,4
70233,4,1,4
70234,4,1,4
70235,2,1,2
70235,4,1,4
70235,10,1,3
70236,4,1,4
70237,2,1,3
70238,4,1,4
70239,4,1,4
70240,4,1,4
70241,4,3,4
70242,4,3,4
70243,2,1,3
70243,4,1,4
70244,4,1,3
70245,9,1,4
70246,2,3,4
70246,4,5,4
70247,4,1,4
70248,4,1,4
70249,1,12,5
70249,2,60,4
70249,3,6,4
70249,4,398,3
70249,5,2,5
70249,6,58,4
70249,7,1,2
70249,8,3,2
70249,9,211,5
70249,10,182,4
70249,11,35,4
70250,4,1,4
70251,10,2,5
70252,4,2,4
70252,9,1,4
70253,4,3,4
70254,2,2,4
70254,4,2,4
70255,4,1,4
70256,11,1,4
70257,1,12,5
70257,2,61,4
70257,3,6,4
70257,4,433,3
70257,5,2,5
70257,6,58,4
70257,7,1,2
70257,8,3,2
70257,9,211,5
70257,10,188,4
70257,11,35,4
70258,1,1,4
70258,4,3,4
70259,2,1,2
70260,4,1,4
70260,6,1,2
70261,4,2,4
70262,2,1,4
70262,4,1,3
70263,2,6,4
70263,4,18,4
70263,10,8,4
70263,11,1,4
70264,9,1,4
70265,4,2,4
70266,4,2,3
70266,10,1,5
70267,4,1,4
70268,4,1,4
70269,2,1,2
70269,4,1,4
70270,2,2,4
70270,4,3,4
70271,4,3,4
70272,1,1,4
70272,4,4,4
70273,4,1,4
70274,4,11,4
70275,4,1,4
70276,4,2,4
70277,4,1,4
70277,9,2,4
70277,10,1,5
70278,2,2,4
70279,4,2,4
70280,1,48,5
70280,2,245,4
70280,3,24,4
70280,4,1646,3
70280,5,8,5
70280,6,232,4
70280,7,4,2
70280,8,12,2
70280,9,846,5
70280,10,737,4
70280,11,141,4
70281,4,1,4
70281,9,1,4
70282,2,1,3
70282,4,9,4
70283,4,1,4
70284,4,1,4
70285,4,9,4
70285,6,1,4
70285,11,1,4
70286,4,1,4
70287,4,1,4
70288,6,2,4
70289,2,8,4
70289,4,3,4
70289,9,1,4
70289,10,2,4
70289,11,1,3
70290,2,1,4
70290,4,1,4
70290,9,1,4
70291,1,12,5
70291,2,62,4
70291,3,6,4
70291,4,403,3
70291,5,2,5
70291,6,58,4
70291,7,1,2
70291,8,3,2
70291,9,211,5
70291,10,182,4
70291,11,35,4
70292,2,1,4
70293,4,1,4
70293,10,1,5
70294,2,3,4
70295,4,1,4
70296,1,1,4
70296,2,9,4
70296,4,7,4
70297,4,1,4
70297,9,1,4
70298,4,2,4
70298,10,1,4
70299,1,12,5
70299,2,60,4
70299,3,6,4
70299,4,400,3
70299,5,2,5
70299,6,58,4
70299,7,1,2
70299,8,3,2
70299,9,211,5
70299,10,182,4
70299,11,35,4
70300,4,2,4
70301,1,13,5
70301,2,67,4
70301,3,6,4
70301,4,448,3
70301,5,2,5
70301,6,58,4
70301,7,1,2
70301,8,3,2
70301,9,222,5
70301,10,187,4
70301,11,35,4
70302,4,2,4
70303,2,1,4
70304,2,1,4
70304,4,1,4
70304,6,1,4
70305,4,2,4
70306,4,1,4
70307,10,1,4
70308,4,1,4
70309,4,2,4
70310,2,1,4
70310,4,1,4
70311,4,3,3
70312,4,1,4
70312,9,2,2
70312,11,2,4
70313,4,3,4
70314,4,5,4
70314,6,1,3
70314,9,1,5
70315,4,1,4
70316,10,1,4
70317,4,2,4
70318,4,1,4
70319,4,10,4
70320,4,1,2
70321,4,3,3
70322,2,1,4
70322,4,1,4
70323,9,1,3
70324,1,12,5
70324,2,60,4
70324,3,6,4
70324,4,444,3
70324,5,2,5
70324,6,59,4
70324,7,1,2
70324,8,3,2
70324,9,215,5
70324,10,192,4
70324,11,37,4
70325,4,1,4
70326,1,12,5
70326,2,60,4
70326,3,6,4
70326,4,398,3
70326,5,2,5
70326,6,58,4
70326,7,1,2
70326,8,3,2
70326,9,211,5
70326,10,182,4
70326,11,35,4
70327,4,1,5
70328,4,1,4
70329,2,1,2
70329,4,2,4
70330,10,1,4
70331,2,1,3
70332,6,1,4
70333,2,1,3
70333,4,27,4
70333,10,1,4
70334,4,1,4
70335,4,1,4
70336,4,1,3
70337,4,1,2
70338,2,1,4
70339,2,1,4
70339,9,1,3
70340,4,3,4
70341,4,1,4
70342,4,1,4
70343,2,9,4
70343,4,89,3
70343,9,1,4
70343,11,1,4
70344,4,1,4
70345,2,1,4
70345,4,7,3
70345,9,1,4
70346,2,1,4
70346,4,7,4
70346,6,1,4
70346,9,3,4
70347,4,1,4
70347,9,1,4
70348,9,1,5
70349,4,1,4
70350,4,1,4
70351,11,2,4
70352,4,1,4
70353,4,2,4
70353,10,1,4
70354,4,1,4
70355,4,1,4
70356,4,1,4
70357,2,1,3
70357,4,5,3
70358,10,1,4
70359,4,1,4
70360,4,1,4
70361,2,2,4
70362,4,1,2
70362,9,1,4
70363,4,1,4
70364,4,1,4
70365,4,1,2
70366,4,1,4
70367,4,1,4
70368,4,1,4
70369,4,1,4
70370,4,3,3
70370,9,1,4
70371,2,1,4
70371,4,11,4
70371,9,2,4
70371,10,2,3
70371,11,4,4
70372,4,1,4
70373,9,1,3
70374,2,1,3
70375,4,1,5
70376,2,1,3
70377,1,12,5
70377,2,60,4
70377,3,6,4
70377,4,401,3
70377,5,2,5
70377,6,58,4
70377,7,1,2
70377,8,3,2
70377,9,211,5
70377,10,182,4
70377,11,35,4
70378,4,14,3
70379,2,2,3
70379,4,1,2
70379,10,1,2
70380,4,1,4
70381,4,1,4
70382,10,1,4
70383,4,1,4
70384,2,4,4
70384,4,1,4
70385,4,2,4
70386,4,1,4
70387,4,5,4
70387,9,1,4
70387,11,1,4
70388,4,2,4
70389,4,4,4
70389,10,1,4
70390,4,3,4
70391,2,2,2
70391,4,1,3
70392,10,1,4
70393,4,1,4
70394,2,2,4
70395,9,1,2
70396,4,3,4
70397,1,12,5
70397,2,60,4
70397,3,6,4
70397,4,401,3
70397,5,2,5
70397,6,58,4
70397,7,1,2
70397,8,3,2
70397,9,211,5
70397,10,182,4
70397,11,35,4
70398,4,1,4
70398,9,1,2
70399,4,3,4
70400,4,2,4
70401,4,1,3
70402,10,1,4
70403,2,2,3
70403,4,1,4
70404,2,1,3
70404,4,1,3
70405,1,12,5
70405,2,60,4
70405,3,6,4
70405,4,404,3
70405,5,2,5
70405,6,58,4
70405,7,1,2
70405,8,3,2
70405,9,211,5
70405,10,182,4
70405,11,35,4
70406,4,1,4
70407,2,4,4
70407,4,2,4
70408,4,1,4
70409,4,4,3
70410,4,1,3
70411,2,4,3
70411,4,15,4
70412,4,2,2
70413,4,1,4
70414,4,1,4
70415,10,1,2
70416,4,1,4
70416,10,1,5
70417,4,1,4
70418,10,1,4
70419,2,2,4
70419,4,5,4
70419,9,1,4
70419,10,4,4
70419,11,1,4
70420,4,1,4
70421,2,4,4
70421,4,24,4
70421,9,1,4
70421,10,1,2
70422,4,1,4
70423,2,3,4
70423,4,24,4
70424,4,3,4
70425,4,1,4
70426,4,2,2
70427,4,1,4
70428,4,1,4
70429,4,1,4
70430,4,2,4
70431,9,1,4
70432,4,1,4
70433,4,2,4
70434,4,7,4
70435,4,1,4
70436,4,2,4
70437,4,3,4
70438,4,1,4
70439,4,7,4
70440,4,3,3
70441,9,1,5
70442,4,1,3
70443,4,13,4
70443,9,1,4
70444,4,1,4
70445,9,1,4
70446,4,1,4
70447,4,4,4
70448,4,2,4
70449,4,1,4
70450,4,1,4
70451,4,1,3
70452,1,24,5
70452,2,125,4
70452,3,12,4
70452,4,828,3
70452,5,4,5
70452,6,118,4
70452,7,2,2
70452,8,6,2
70452,9,426,5
70452,10,373,4
70452,11,71,4
70453,4,2,4
70453,6,1,3
70454,1,12,5
70454,2,60,4
70454,3,6,4
70454,4,407,3
70454,5,2,5
70454,6,58,4
70454,7,1,2
70454,8,3,2
70454,9,213,5
70454,10,194,4
70454,11,36,4
70455,9,1,3
70456,4,15,3
70456,10,2,4
70457,4,3,4
70457,9,1,4
70458,4,1,2
70459,2,1,2
70459,4,1,3
70460,4,1,4
70460,11,1,4
70461,4,1,3
70462,9,1,4
70463,4,2,3
70464,2,1,4
70464,4,1,4
70465,9,1,4
70466,4,1,4
70467,4,1,4
70468,4,1,4
70469,4,1,4
70470,4,1,4
70471,4,1,4
70472,4,1,4
70473,9,1,4
70474,4,1,4
70475,4,2,4
70476,4,1,4
70477,2,1,2
70477,4,3,4
70478,4,5,4
70479,6,1,3
70480,4,16,4
70481,4,1,4
70481,9,1,4
70482,4,13,4
70482,11,1,4
70483,4,1,3
70484,2,1,4
70484,4,5,4
70484,10,1,4
70485,1,12,5
70485,2,64,4
70485,3,6,4
70485,4,399,3
70485,5,2,5
70485,6,58,4
70485,7,1,2
70485,8,3,2
70485,9,211,5
70485,10,182,4
70485,11,35,4
70486,4,1,4
70487,11,1,4
70488,2,1,4
70488,4,1,4
70489,2,1,4
70489,4,9,4
70489,10,1,4
70490,4,2,4
70491,2,5,4
70491,4,1,2
70492,2,1,4
70493,4,2,4
70494,2,1,4
70495,4,1,4
70496,10,1,5
70497,4,1,3
70498,4,6,4
70498,10,1,4
70499,4,1,4
70500,2,1,3
70500,4,1,4
70501,4,1,4
70502,2,1,3
70503,4,2,4
70504,4,1,4
70505,2,1,4
70505,4,1,3
70506,2,1,4
70507,3,1,5
70507,4,4,4
70508,4,48,2
70508,10,3,4
70509,4,2,4
70510,4,1,3
70511,4,3,4
70512,4,1,4
70513,4,5,4
70514,4,7,4
70515,4,1,4
70516,10,1,4
70517,2,1,4
70518,4,3,4
70519,2,9,4
70519,4,8,4
70519,11,2,4
70520,4,4,2
70521,4,1,4
70522,11,1,4
70523,9,1,4
70524,4,1,4
70524,9,1,4
70525,4,1,3
70526,1,12,5
70526,2,60,4
70526,3,6,4
70526,4,400,3
70526,5,2,5
70526,6,58,4
70526,7,1,2
70526,8,3,2
70526,9,211,5
70526,10,182,4
70526,11,35,4
70527,4,1,4
70528,4,1,4
70529,4,1,4
70530,1,12,5
70530,2,60,4
70530,3,6,4
70530,4,407,3
70530,5,2,5
70530,6,58,4
70530,7,1,2
70530,8,3,2
70530,9,211,5
70530,10,182,4
70530,11,35,4
70531,2,1,4
70531,4,13,4
70531,9,1,4
70531,10,2,3
70532,2,1,2
70533,4,12,4
70534,1,12,5
70534,2,63,4
70534,3,6,4
70534,4,500,3
70534,5,2,5
70534,6,61,4
70534,7,1,2
70534,8,4,2
70534,9,216,5
70534,10,188,4
70534,11,38,4
70535,10,1,5
70536,2,1,4
70536,4,6,4
70537,4,3,4
70538,4,1,4
70539,4,1,4
70540,2,7,4
70540,11,1,3
70541,4,1,3
70542,2,2,4
70542,4,3,3
70543,4,2,4
70544,9,1,4
70545,4,3,4
70546,6,1,4
70547,2,1,4
70547,4,1,4
70548,9,1,3
70549,4,1,4
70549,6,2,5
70550,2,3,4
70550,4,1,3
70551,9,1,5
70552,4,4,3
70553,9,1,2
70554,4,1,4
70555,4,1,4
70556,4,6,4
70557,4,1,4
70558,2,1,4
70558,4,1,4
70559,4,1,4
70560,4,1,4
70561,4,2,3
70562,4,1,4
70563,2,2,3
70564,4,1,3
70565,4,5,3
70565,9,3,4
70565,10,1,4
70566,4,1,4
70566,10,1,4
70567,4,1,4
70568,4,1,4
70569,4,1,4
70570,4,1,4
70571,4,1,4
70572,4,1,4
70573,4,1,4
70574,2,2,3
70574,4,5,3
70575,4,1,4
70576,4,1,3
70577,4,1,4
70578,4,2,4
70579,4,5,2
70579,10,1,4
70580,2,1,4
70580,4,17,3
70580,10,1,2
70580,11,1,4
70581,2,5,4
70581,4,23,4
70582,10,1,2
70583,4,2,4
70584,2,1,4
70584,9,1,4
70585,4,1,3
70586,4,6,4
70587,4,1,4
70587,9,1,4
70588,2,1,2
70589,4,1,4
70590,4,13,3
70591,2,3,4
70592,4,1,4
70592,10,1,4
70592,11,1,4
70593,2,2,4
70593,4,4,3
70594,4,1,4
70595,4,5,4
70596,4,1,4
70597,4,17,4
70598,4,45,3
70598,9,3,3
70599,4,10,4
70600,2,2,4
70600,4,2,2
70601,6,1,4
70602,4,1,4
70603,4,1,4
70604,4,1,4
70605,4,1,3
70606,4,3,4
70606,9,1,4
70606,10,1,5
70607,4,1,3
70608,2,2,4
70608,4,2,4
70609,11,1,4
70610,4,3,4
70611,4,1,4
70612,4,1,4
70613,4,2,4
70614,4,1,4
70615,4,1,4
70616,4,1,4
70617,4,3,4
70618,4,1,4
70619,11,1,4
70620,1,24,5
70620,2,120,4
70620,3,12,4
70620,4,796,3
70620,5,4,5
70620,6,116,4
70620,7,2,2
70620,8,6,2
70620,9,422,5
70620,10,364,4
70620,11,70,4
70621,4,2,4
70622,1,12,5
70622,2,61,4
70622,3,6,4
70622,4,410,3
70622,5,2,5
70622,6,58,4
70622,7,1,2
70622,8,3,2
70622,9,211,5
70622,10,182,4
70622,11,35,4
70623,4,1,4
70623,10,1,4
70624,4,2,4
70625,2,3,2
70625,4,6,4
70626,4,1,4
70627,2,1,4
70627,4,3,4
70628,4,7,4
70629,4,1,2
70630,9,1,4
70631,4,1,4
70632,2,1,4
70632,4,3,4
70632,11,1,4
70633,4,3,4
70634,2,2,4
70635,2,4,4
70635,4,3,4
70636,4,1,4
70637,4,1,4
70638,4,1,4
70639,2,1,4
70640,4,1,4
70640,10,3,4
70641,4,1,4
70642,2,2,3
70642,4,4,4
70643,4,4,3
70644,4,1,4
70645,4,4,4
70646,2,1,3
70646,4,1,3
70647,4,1,4
70648,2,7,4
70648,4,9,4
70648,9,3,4
70648,10,11,4
70648,11,2,4
70649,4,1,3
70650,4,4,2
70650,9,5,4
70650,10,2,4
70651,2,1,4
70651,4,3,4
70651,11,1,3
70652,4,2,4
70653,4,1,4
70654,4,1,4
70655,4,1,4
70656,4,2,4
70657,4,25,4
70658,9,1,1
70659,4,10,4
70660,2,1,4
70660,4,1,4
70661,4,1,4
70662,4,1,4
70663,9,1,4
